0.0002;0.0908
0.0008;0.0924
0.0003;0.0924
0.0551;0.0908
0.0499;0.0908
0.0003;0.0924
0.0056;0.0924
0.0004;0.0908
0.1474;0.0924
0.0404;0.0924
0.0673;0.0908
0.0003;0.0908
0.0152;0.0924
0.0157;0.0908
0.0003;0.0924
0.1597;0.0908
0.0003;0.0924
0.0309;0.0908
0.0003;0.0924
0.0516;0.0924
0.0025;0.0908
0.0006;0.0924
0.0004;0.0908
0.0564;0.0924
0.085;0.0908
0.0003;0.0924
0.0003;0.0908
0.24;0.0924
0.0011;0.0908
0.0229;0.0908
0.4932;0.0924
0.0014;0.0908
0.0162;0.0924
0.0005;0.0908
0.0099;0.0908
0.0055;0.0924
0.0106;0.0908
0.0003;0.0908
0.0136;0.0924
0.0005;0.0908
0.0002;0.0924
0.0004;0.0924
0.0011;0.0908
0.0399;0.0924
0.0009;0.0908
0.04;0.0924
0.0677;0.0908
0.0248;0.0924
0.0007;0.0924
0.0066;0.0924
0.0532;0.0908
0.001;0.0924
0.0004;0.0924
0.0007;0.0908
0.0908;0.0924
0.175;0.0908
0.0084;0.0924
0.0054;0.0924
0.0006;0.0908
0.0004;0.0924
0.0103;0.0908
0.0003;0.0924
0.092;0.0908
0.0008;0.0924
0.0012;0.0908
0.0068;0.0924
0.0004;0.0924
0.0004;0.0908
